1468416	-0.5419847328244275,-0.3053435114503817,-0.16030534351145037,-0.179931640625,-0.951171875,0.0498046875
1482240	-0.37404580152671757,0.4122137404580153,0.007633587786259542,-0.201416015625,-0.967529296875,0.019775390625
1496576	-0.4351145038167939,0.7862595419847328,-0.20610687022900764,-0.195556640625,-0.9609375,0.02734375
1510912	-0.366412213740458,0.32061068702290074,-0.24427480916030533,-0.18017578125,-0.956298828125,0.024658203125
1524224	-0.20610687022900764,-0.17557251908396945,-0.06870229007633588,-0.1884765625,-0.95361328125,0.003662109375
1539584	-0.06870229007633588,-0.20610687022900764,-0.07633587786259542,-0.19482421875,-0.966552734375,-0.012451171875
1553920	-0.16030534351145037,0.1984732824427481,-0.366412213740458,-0.194580078125,-0.949951171875,0.0390625
1567232	-0.3511450381679389,-0.04580152671755725,-0.24427480916030533,-0.207763671875,-0.962890625,0.043701171875
1581568	-0.5038167938931297,0.0916030534351145,-0.06870229007633588,-0.193603515625,-0.965576171875,0.035400390625
1594880	-0.1984732824427481,0.33587786259541985,-0.12213740458015267,-0.203125,-0.93798828125,0.0322265625
1609728	-0.5725190839694656,0.4351145038167939,-0.12213740458015267,-0.21533203125,-0.9677734375,0.033203125
1623040	-0.20610687022900764,-0.11450381679389313,-0.16793893129770993,-0.19775390625,-0.953369140625,0.03271484375
1637376	-0.5419847328244275,0.29770992366412213,-0.16030534351145037,-0.19921875,-0.96728515625,0.016357421875
1651712	-0.2595419847328244,0.32061068702290074,-0.1984732824427481,-0.1611328125,-0.95556640625,0.029296875
1666048	-0.6183206106870229,-0.1450381679389313,-0.4732824427480916,-0.180908203125,-0.937744140625,0.045654296875
1679360	-0.5419847328244275,-0.08396946564885496,-0.16030534351145037,-0.188720703125,-0.97021484375,0.02490234375
1694208	-0.0916030534351145,0.4961832061068702,-0.12213740458015267,-0.18359375,-0.950927734375,0.032958984375
1708544	-0.6030534351145038,0.2748091603053435,-0.2824427480916031,-0.178466796875,-0.95751953125,0.031494140625
1721856	-0.3435114503816794,0.1450381679389313,-0.21374045801526717,-0.186767578125,-0.95458984375,0.02587890625
1736704	-0.24427480916030533,0.2748091603053435,-0.09923664122137404,-0.191162109375,-0.95458984375,0.0068359375
1751552	-0.26717557251908397,-0.015267175572519083,-0.16793893129770993,-0.19091796875,-0.967529296875,0.044189453125
1764864	-0.26717557251908397,-0.183206106870229,-0.10687022900763359,-0.175537109375,-0.973876953125,0.011962890625
1778688	-0.09923664122137404,-0.007633587786259542,-0.3511450381679389,-0.18115234375,-0.97119140625,0.029296875
