9216	-0.31297709923664124,0.03816793893129771,-0.22900763358778625,0.048095703125,-0.91162109375,0.289794921875
23552	-0.32061068702290074,0.13740458015267176,-0.1984732824427481,0.059814453125,-0.9169921875,0.287353515625
37888	-0.22137404580152673,0.2366412213740458,-0.2748091603053435,0.05224609375,-0.911376953125,0.293212890625
51200	-0.2824427480916031,0.183206106870229,-0.2748091603053435,0.0615234375,-0.916748046875,0.28662109375
65536	-0.26717557251908397,0.17557251908396945,-0.22137404580152673,0.059814453125,-0.908203125,0.296630859375
79872	-0.3893129770992366,0.5038167938931297,-0.26717557251908397,0.05859375,-0.913330078125,0.2900390625
93184	-0.26717557251908397,0.32061068702290074,-0.19083969465648856,0.060791015625,-0.918701171875,0.30224609375
107008	-0.2900763358778626,0.1297709923664122,-0.16793893129770993,0.05517578125,-0.911865234375,0.2998046875
120320	-0.31297709923664124,0.1297709923664122,-0.1297709923664122,0.048583984375,-0.907470703125,0.28369140625
134656	-0.31297709923664124,0.3511450381679389,-0.11450381679389313,0.057373046875,-0.91455078125,0.283447265625
148992	-0.25190839694656486,0.183206106870229,-0.07633587786259542,0.052734375,-0.91357421875,0.287109375
162816	-0.22137404580152673,0.007633587786259542,-0.3053435114503817,0.048828125,-0.914794921875,0.311279296875
177152	-0.24427480916030533,0.015267175572519083,-0.10687022900763359,0.05224609375,-0.9111328125,0.292236328125
190976	-0.4198473282442748,0.2748091603053435,-0.16793893129770993,0.05859375,-0.891357421875,0.289794921875
205312	-0.2824427480916031,0.007633587786259542,-0.0916030534351145,0.047119140625,-0.90869140625,0.3017578125
219136	-0.2595419847328244,0.05343511450381679,-0.15267175572519084,0.048828125,-0.896240234375,0.29833984375
232960	-0.35877862595419846,-0.08396946564885496,-0.15267175572519084,0.0546875,-0.92138671875,0.31005859375
246784	-0.21374045801526717,0.015267175572519083,-0.07633587786259542,0.04931640625,-0.910400390625,0.29541015625
261120	-0.366412213740458,0.10687022900763359,-0.19083969465648856,0.050537109375,-0.912353515625,0.302490234375
274944	-0.3053435114503817,0.03816793893129771,-0.1297709923664122,0.048828125,-0.90673828125,0.296142578125
288768	-0.32061068702290074,0.09923664122137404,-0.1450381679389313,0.050537109375,-0.914306640625,0.297607421875
