6144	0.5648854961832062,1.2595419847328244,-0.20610687022900764,0.228515625,-1.004638671875,0.0419921875
20992	0.19083969465648856,0.31297709923664124,-0.061068702290076333,0.19873046875,-0.97216796875,0.072998046875
34816	-0.3893129770992366,0.732824427480916,-0.04580152671755725,0.185791015625,-0.9736328125,0.055419921875
48640	-1.0458015267175573,0.08396946564885496,-0.13740458015267176,0.181640625,-0.977294921875,0.0576171875
62464	-0.24427480916030533,-0.2900763358778626,-0.16030534351145037,0.167236328125,-0.975341796875,0.060546875
76800	-0.3282442748091603,-0.4198473282442748,-0.1297709923664122,0.193115234375,-0.974609375,0.0615234375
91136	0.5801526717557252,0.25190839694656486,-0.22137404580152673,0.190185546875,-0.984375,0.072021484375
104448	-0.33587786259541985,0.15267175572519084,-0.21374045801526717,0.1845703125,-0.979736328125,0.07763671875
118272	-0.6717557251908397,0.4961832061068702,-0.1984732824427481,0.17138671875,-0.96240234375,0.026611328125
133120	-0.7938931297709924,0.061068702290076333,-0.030534351145038167,0.177001953125,-0.9794921875,0.058349609375
146944	0.5190839694656488,1.2213740458015268,0.03816793893129771,0.187255859375,-0.98046875,0.040771484375
161280	-0.13740458015267176,-0.061068702290076333,-0.19083969465648856,0.166259765625,-0.984375,0.045654296875
178176	0.06870229007633588,1.9389312977099236,-0.26717557251908397,0.187255859375,-0.9765625,0.03564453125
188928	-0.09923664122137404,0.35877862595419846,-0.33587786259541985,0.18701171875,-0.974609375,0.040771484375
203776	0.6412213740458015,1.1221374045801527,-0.45038167938931295,0.206787109375,-0.98193359375,0.065185546875
217600	-0.32061068702290074,0.31297709923664124,-0.0916030534351145,0.186767578125,-0.9755859375,0.052001953125
231936	-0.5725190839694656,0.4580152671755725,-0.0916030534351145,0.177734375,-0.972412109375,0.052001953125
245760	-0.732824427480916,-1.9465648854961832,-0.09923664122137404,0.181640625,-0.9736328125,0.079833984375
259584	-0.1450381679389313,-0.22900763358778625,-0.20610687022900764,0.17529296875,-0.953369140625,0.047607421875
273408	-0.10687022900763359,-0.022900763358778626,-0.21374045801526717,0.178466796875,-0.971435546875,0.053955078125
288256	-2.877862595419847,-0.13740458015267176,-0.5648854961832062,0.19677734375,-0.960205078125,0.01611328125
301568	0.42748091603053434,-0.05343511450381679,-0.1984732824427481,0.21630859375,-0.985107421875,0.03759765625
315904	0.16793893129770993,-0.4122137404580153,-1.9541984732824427,0.192626953125,-0.953369140625,0.049072265625
329728	-1.6793893129770991,0.48854961832061067,-0.030534351145038167,0.19580078125,-0.978759765625,0.03955078125
343552	0.8702290076335878,0.21374045801526717,0.09923664122137404,0.17431640625,-0.971435546875,0.01123046875
356864	0.6106870229007634,4.587786259541985,-3.549618320610687,0.19921875,-0.9697265625,0.032958984375
371200	-0.6946564885496184,-0.21374045801526717,-0.1297709923664122,0.194580078125,-0.961669921875,0.054931640625
385536	-0.3893129770992366,-0.07633587786259542,-0.05343511450381679,0.20361328125,-0.97314453125,0.08203125
400384	-0.8778625954198473,1.9465648854961832,-0.3511450381679389,0.2197265625,-0.95947265625,0.106201171875
414720	-0.13740458015267176,0.33587786259541985,-0.32061068702290074,0.212646484375,-0.97119140625,0.083740234375
428032	-0.37404580152671757,0.5343511450381679,-0.3816793893129771,0.219970703125,-0.983154296875,0.080810546875
442368	-1.5267175572519085,0.3511450381679389,0.2366412213740458,0.19091796875,-0.95751953125,0.0546875
456704	-0.12213740458015267,0.4122137404580153,-0.26717557251908397,0.174560546875,-0.96337890625,0.07421875
470528	0.06870229007633588,-0.0916030534351145,-0.0916030534351145,0.19384765625,-0.964599609375,0.121337890625
484352	0.4961832061068702,0.40458015267175573,-0.3511450381679389,0.210205078125,-0.982666015625,0.052001953125
498176	-0.9236641221374046,0.022900763358778626,-0.0916030534351145,0.213134765625,-0.98388671875,0.06103515625
512000	-0.8320610687022901,0.366412213740458,-0.21374045801526717,0.197998046875,-0.976806640625,0.03271484375
526336	-1.5801526717557253,1.0687022900763359,-0.48091603053435117,0.2060546875,-0.998046875,-0.005126953125
539648	-1.1526717557251909,0.35877862595419846,-0.4198473282442748,0.18896484375,-0.981201171875,-0.0390625
554496	-0.32061068702290074,0.2824427480916031,0.04580152671755725,0.221435546875,-0.983642578125,-0.049072265625
567808	0.22137404580152673,0.5190839694656488,-0.04580152671755725,0.189697265625,-1.0107421875,-0.106689453125
582656	-0.2824427480916031,-0.13740458015267176,-0.05343511450381679,0.18896484375,-0.9736328125,-0.06982421875
595968	0.3282442748091603,-0.12213740458015267,-0.07633587786259542,0.200927734375,-0.989990234375,-0.062255859375
610304	1.9389312977099236,-0.8854961832061069,-0.2366412213740458,0.209228515625,-0.979248046875,0.01025390625
624128	-0.183206106870229,0.1297709923664122,-0.015267175572519083,0.2099609375,-0.98486328125,-0.044677734375
637952	-0.32061068702290074,1.213740458015267,-0.16793893129770993,0.190185546875,-0.992919921875,-0.02783203125
652800	-0.9083969465648855,0.3282442748091603,-0.29770992366412213,0.213623046875,-0.979248046875,-0.091552734375
667648	-0.8931297709923665,0.42748091603053434,-0.3053435114503817,0.2060546875,-0.987060546875,-0.059326171875
680960	-0.1984732824427481,-0.11450381679389313,-0.12213740458015267,0.216796875,-0.995849609375,-0.06787109375
695296	-0.4580152671755725,0.3969465648854962,-0.12213740458015267,0.205322265625,-0.99658203125,-0.07568359375
709120	-0.2366412213740458,-0.5725190839694656,0.07633587786259542,0.194091796875,-0.98681640625,-0.076171875
723456	-0.22900763358778625,0.6717557251908397,-0.3969465648854962,0.212158203125,-0.99609375,-0.052734375
737792	-1.099236641221374,-0.4961832061068702,-0.15267175572519084,0.206787109375,-0.9892578125,-0.056884765625
752128	-0.3435114503816794,0.26717557251908397,0.022900763358778626,0.22802734375,-0.98974609375,-0.071533203125
765440	-0.15267175572519084,0.549618320610687,-0.15267175572519084,0.21923828125,-0.98974609375,-0.09912109375
780288	0.007633587786259542,0.3511450381679389,-0.1984732824427481,0.216064453125,-0.97705078125,-0.116943359375
793600	-0.07633587786259542,-0.4351145038167939,-0.015267175572519083,0.212890625,-0.99853515625,-0.10302734375
807424	0.6106870229007634,0.1297709923664122,-0.17557251908396945,0.20849609375,-0.991455078125,-0.093505859375
821248	-0.05343511450381679,-0.44274809160305345,-0.31297709923664124,0.2255859375,-0.990966796875,-0.06103515625
836096	-0.25190839694656486,0.7862595419847328,-0.1450381679389313,0.18994140625,-0.990478515625,-0.07763671875
849920	-0.7099236641221374,0.2900763358778626,-0.1297709923664122,0.1875,-0.990966796875,-0.0654296875
863744	-0.3816793893129771,0.6793893129770993,-0.12213740458015267,0.18798828125,-0.986328125,-0.10693359375
879104	-0.4732824427480916,-0.37404580152671757,-0.1297709923664122,0.21044921875,-0.999267578125,-0.072021484375
892416	-0.8396946564885496,-0.05343511450381679,-0.16030534351145037,0.200927734375,-0.9833984375,-0.07958984375
