2350592	-0.2748091603053435,0.2824427480916031,-0.183206106870229,0.160888671875,-0.825927734375,0.421875
2363904	-0.183206106870229,0.11450381679389313,-0.183206106870229,0.1533203125,-0.828369140625,0.4326171875
2378240	-0.2824427480916031,0.13740458015267176,-0.12213740458015267,0.162353515625,-0.828857421875,0.426513671875
2391552	0.183206106870229,0.2366412213740458,-0.061068702290076333,0.154052734375,-0.830810546875,0.4345703125
2406912	-0.030534351145038167,0.21374045801526717,-0.183206106870229,0.161376953125,-0.83056640625,0.442138671875
2420224	-0.1297709923664122,0,-0.16793893129770993,0.140625,-0.83642578125,0.41015625
2434560	-0.7938931297709924,0.061068702290076333,-0.15267175572519084,0.164794921875,-0.821533203125,0.4169921875
2448896	-0.20610687022900764,0.24427480916030533,0.022900763358778626,0.166259765625,-0.84619140625,0.39306640625
2462208	-0.022900763358778626,0.05343511450381679,0.022900763358778626,0.16357421875,-0.82275390625,0.44189453125
2476544	0.07633587786259542,0.17557251908396945,-0.15267175572519084,0.146728515625,-0.841552734375,0.4443359375
2490368	-0.5725190839694656,-0.183206106870229,-0.25190839694656486,0.135986328125,-0.8134765625,0.42431640625
2504192	-0.24427480916030533,0.26717557251908397,-0.22137404580152673,0.162353515625,-0.83984375,0.42578125
2519040	-0.2595419847328244,0.16793893129770993,-0.13740458015267176,0.148193359375,-0.839111328125,0.420654296875
2532864	0.07633587786259542,0.2900763358778626,-0.29770992366412213,0.1494140625,-0.833740234375,0.423828125
2546176	-0.22137404580152673,0.2366412213740458,-0.16030534351145037,0.1572265625,-0.82861328125,0.407470703125
2560512	-0.5877862595419847,0.11450381679389313,-0.2748091603053435,0.15869140625,-0.82421875,0.437744140625
2573824	-0.3511450381679389,0.022900763358778626,-0.24427480916030533,0.1572265625,-0.826416015625,0.4462890625
2588160	-0.26717557251908397,0.022900763358778626,-0.16030534351145037,0.15380859375,-0.836669921875,0.42529296875
2602496	-0.19083969465648856,0.16793893129770993,0.015267175572519083,0.166015625,-0.835205078125,0.4208984375
2616832	0.06870229007633588,0.183206106870229,-0.13740458015267176,0.16943359375,-0.83203125,0.45263671875
2630656	-0.35877862595419846,0.05343511450381679,-0.16793893129770993,0.152587890625,-0.8408203125,0.434814453125
2644480	-0.648854961832061,-0.0916030534351145,-0.1297709923664122,0.171630859375,-0.83740234375,0.395751953125
2659328	-0.04580152671755725,0.3893129770992366,-0.17557251908396945,0.1748046875,-0.838623046875,0.431396484375
2673152	-0.05343511450381679,0.31297709923664124,-0.11450381679389313,0.146240234375,-0.81787109375,0.432373046875
2687488	0.1984732824427481,0.030534351145038167,-0.17557251908396945,0.15185546875,-0.831298828125,0.42724609375
2701312	-0.20610687022900764,0.3511450381679389,-0.17557251908396945,0.14990234375,-0.823974609375,0.452880859375
2715136	-0.26717557251908397,-0.16030534351145037,-0.24427480916030533,0.148681640625,-0.828369140625,0.4365234375
2728960	-0.46564885496183206,-0.06870229007633588,-0.22900763358778625,0.158203125,-0.831298828125,0.4365234375
2743808	-0.4351145038167939,0.37404580152671757,-0.17557251908396945,0.185302734375,-0.834228515625,0.409423828125
2757632	0.24427480916030533,-0.07633587786259542,0.061068702290076333,0.17431640625,-0.84814453125,0.431640625
2770944	0.1297709923664122,0.3893129770992366,-0.26717557251908397,0.15087890625,-0.8154296875,0.451416015625
2785792	-0.6259541984732825,-0.1450381679389313,-0.2366412213740458,0.140625,-0.8330078125,0.424072265625
2799616	-0.31297709923664124,0.16793893129770993,-0.21374045801526717,0.166748046875,-0.828125,0.438232421875
2813952	-0.1297709923664122,0.11450381679389313,-0.0916030534351145,0.166259765625,-0.814208984375,0.42138671875
2827264	0.05343511450381679,0.3053435114503817,-0.16793893129770993,0.160888671875,-0.830810546875,0.427734375
2842624	-0.030534351145038167,0.183206106870229,-0.1984732824427481,0.14111328125,-0.8212890625,0.442626953125
2856448	-0.5877862595419847,-0.11450381679389313,-0.21374045801526717,0.165771484375,-0.822509765625,0.439697265625
2870784	-0.7633587786259542,0.3282442748091603,-0.48854961832061067,0.172119140625,-0.8359375,0.417724609375
2883584	-0.20610687022900764,0.40458015267175573,-0.24427480916030533,0.1611328125,-0.843017578125,0.44677734375
2898432	-0.20610687022900764,0.16030534351145037,-0.09923664122137404,0.174560546875,-0.84033203125,0.42333984375
2912256	0.030534351145038167,-0.17557251908396945,-1.9541984732824427,0.18408203125,-0.8408203125,0.41162109375
2926080	-0.13740458015267176,0.22137404580152673,-0.17557251908396945,0.1767578125,-0.818115234375,0.4580078125
2939904	-0.5343511450381679,-0.183206106870229,-0.05343511450381679,0.162109375,-0.83203125,0.431396484375
2954752	-0.1984732824427481,0.20610687022900764,-0.17557251908396945,0.15625,-0.83056640625,0.436279296875
2968576	-0.6641221374045801,0.07633587786259542,-0.2366412213740458,0.17138671875,-0.832275390625,0.4130859375
2982400	-0.2900763358778626,0.24427480916030533,-0.1297709923664122,0.172607421875,-0.833984375,0.408935546875
2996224	-0.08396946564885496,0.26717557251908397,-0.04580152671755725,0.180419921875,-0.822021484375,0.44140625
3010560	-0.22900763358778625,0.061068702290076333,-0.1450381679389313,0.1572265625,-0.829833984375,0.4228515625
3024384	-0.5190839694656488,0.21374045801526717,-0.35877862595419846,0.176025390625,-0.838134765625,0.409912109375
3038720	-0.2595419847328244,0.08396946564885496,-0.16030534351145037,0.178466796875,-0.8330078125,0.421142578125
3052032	-0.24427480916030533,0.15267175572519084,-0.05343511450381679,0.156494140625,-0.824462890625,0.421875
3065856	-0.04580152671755725,0.061068702290076333,-0.16030534351145037,0.159912109375,-0.842041015625,0.426025390625
3079680	-0.19083969465648856,0.21374045801526717,-0.07633587786259542,0.16943359375,-0.836669921875,0.408935546875
3093504	-0.5419847328244275,0.13740458015267176,-0.16030534351145037,0.16455078125,-0.835205078125,0.42724609375
3107840	-0.42748091603053434,0.05343511450381679,-0.2824427480916031,0.1669921875,-0.839111328125,0.413818359375
3121664	-0.2748091603053435,0.12213740458015267,-0.10687022900763359,0.16796875,-0.842041015625,0.41845703125
3134464	-0.22137404580152673,-0.09923664122137404,0.022900763358778626,0.1708984375,-0.835693359375,0.436767578125
3149312	-0.06870229007633588,0.33587786259541985,-0.03816793893129771,0.17626953125,-0.843505859375,0.43798828125
3163136	-0.11450381679389313,0.2900763358778626,-0.20610687022900764,0.165771484375,-0.8544921875,0.400146484375
3178496	-0.3053435114503817,0.24427480916030533,-0.1984732824427481,0.167724609375,-0.84130859375,0.409912109375
3190784	0.061068702290076333,0.22137404580152673,-0.10687022900763359,0.159423828125,-0.847412109375,0.40625
3205120	0.10687022900763359,0.22137404580152673,-0.19083969465648856,0.154541015625,-0.847412109375,0.40771484375
3220480	-0.11450381679389313,0.16030534351145037,-0.2595419847328244,0.15771484375,-0.83642578125,0.4326171875
3233792	-0.6183206106870229,-0.19083969465648856,-0.16793893129770993,0.166015625,-0.828125,0.415771484375
3247616	-0.31297709923664124,0.015267175572519083,-0.19083969465648856,0.1708984375,-0.828369140625,0.41748046875
3261952	-0.48854961832061067,0.030534351145038167,-0.19083969465648856,0.175537109375,-0.833740234375,0.4013671875
3276288	-0.1984732824427481,-0.183206106870229,-0.05343511450381679,0.164794921875,-0.836669921875,0.42431640625
