13312	-0.0916030534351145,0.22137404580152673,-0.1984732824427481,-0.166748046875,-0.962158203125,-0.013671875
27648	-0.21374045801526717,0.022900763358778626,-0.16793893129770993,-0.177978515625,-0.97314453125,-0.029052734375
41984	-0.5648854961832062,0.3893129770992366,-0.8625954198473282,-0.18017578125,-0.97216796875,0.01025390625
56320	-0.7251908396946565,0.5572519083969466,1.9465648854961832,-0.115234375,-0.97802734375,-0.046630859375
69632	-0.5877862595419847,-0.10687022900763359,-0.5038167938931297,-0.116943359375,-0.972900390625,-0.004150390625
83968	-0.4732824427480916,0.25190839694656486,-0.03816793893129771,-0.1474609375,-0.97900390625,-0.029052734375
98304	-0.015267175572519083,-0.08396946564885496,0.007633587786259542,-0.15185546875,-0.986083984375,-0.00048828125
112128	-0.015267175572519083,-0.030534351145038167,0.20610687022900764,-0.145751953125,-0.9775390625,-0.008056640625
125952	-0.07633587786259542,-0.16793893129770993,-0.07633587786259542,-0.17138671875,-0.979248046875,0.015380859375
140288	-0.22137404580152673,0.2824427480916031,-0.11450381679389313,-0.142822265625,-0.974609375,-0.0126953125
154624	-0.2366412213740458,0.4732824427480916,-0.04580152671755725,-0.16015625,-0.971923828125,0.02197265625
168960	-0.17557251908396945,0.2366412213740458,-0.08396946564885496,-0.16162109375,-0.972900390625,-0.025390625
183296	-0.44274809160305345,0.09923664122137404,-0.08396946564885496,-0.166748046875,-0.96826171875,-0.013427734375
196608	-0.5801526717557252,0.16793893129770993,-0.05343511450381679,-0.17578125,-0.973388671875,-0.002685546875
211456	-0.4198473282442748,0.31297709923664124,-0.13740458015267176,-0.158447265625,-0.9892578125,-0.001953125
225280	-0.45038167938931295,0.17557251908396945,-0.07633587786259542,-0.15966796875,-0.978271484375,-0.0126953125
239104	-0.2900763358778626,0.2748091603053435,-0.183206106870229,-0.165771484375,-0.9833984375,-0.01904296875
252928	-0.22137404580152673,0.2366412213740458,-0.1984732824427481,-0.156494140625,-0.957275390625,-0.01025390625
267776	0.816793893129771,-0.20610687022900764,-0.20610687022900764,-0.154296875,-0.96923828125,-0.01318359375
281088	-0.1984732824427481,0.08396946564885496,-0.03816793893129771,-0.152587890625,-0.965576171875,0.002685546875
295424	-0.21374045801526717,0.17557251908396945,-0.08396946564885496,-0.17431640625,-0.97607421875,-0.015869140625
310784	-0.5190839694656488,0.15267175572519084,-0.10687022900763359,-0.1708984375,-0.97314453125,-0.0068359375
324096	-0.549618320610687,0.366412213740458,-0.2366412213740458,-0.1728515625,-0.95849609375,-0.015625
338432	-0.44274809160305345,0.16793893129770993,-0.2366412213740458,-0.162841796875,-0.976806640625,-0.006591796875
351744	-0.24427480916030533,0.29770992366412213,-0.2366412213740458,-0.156982421875,-0.954345703125,-0.030517578125
365568	-0.09923664122137404,0.20610687022900764,-0.04580152671755725,-0.159912109375,-0.983642578125,-0.007080078125
379392	-0.007633587786259542,0.2900763358778626,-0.12213740458015267,-0.1640625,-0.965576171875,-0.00439453125
393728	-0.3816793893129771,-0.022900763358778626,-0.015267175572519083,-0.16357421875,-0.97216796875,-0.002197265625
407552	-0.45038167938931295,0.37404580152671757,-0.1450381679389313,-0.168701171875,-0.97021484375,-0.00927734375
421376	-0.12213740458015267,0.16793893129770993,-0.21374045801526717,-0.18115234375,-0.974853515625,-0.0224609375
434688	-0.7175572519083969,1.9465648854961832,-0.31297709923664124,-0.15673828125,-0.9931640625,-0.04248046875
448512	-0.3511450381679389,-0.1297709923664122,-0.17557251908396945,-0.16845703125,-0.97802734375,-0.0166015625
461824	-0.3435114503816794,-0.007633587786259542,-0.03816793893129771,-0.165283203125,-0.982177734375,-0.02783203125
477696	-0.22900763358778625,0.1984732824427481,-0.12213740458015267,-0.1669921875,-0.9697265625,-0.0556640625
492032	-0.4580152671755725,0.0916030534351145,-0.10687022900763359,-0.172607421875,-0.967529296875,-0.0224609375
505344	-0.6564885496183206,-0.0916030534351145,-0.1450381679389313,-0.1806640625,-0.970947265625,-0.0263671875
519680	-0.26717557251908397,0.10687022900763359,-0.183206106870229,-0.16845703125,-0.978515625,-0.016357421875
533504	-0.2900763358778626,0.31297709923664124,-0.17557251908396945,-0.1572265625,-0.96923828125,-0.024658203125
547328	-0.13740458015267176,0.03816793893129771,-0.10687022900763359,-0.156494140625,-0.97705078125,-0.025390625
561664	-0.648854961832061,-0.03816793893129771,-0.16030534351145037,-0.16455078125,-0.98046875,-0.0126953125
576000	-0.1984732824427481,0.2824427480916031,-0.17557251908396945,-0.161865234375,-0.968994140625,-0.0234375
589312	-0.09923664122137404,0.08396946564885496,-0.10687022900763359,-0.170654296875,-0.97607421875,-0.008056640625
603648	-0.3053435114503817,0.42748091603053434,-0.12213740458015267,-0.165771484375,-0.97119140625,-0.01220703125
617984	-0.22900763358778625,0.2595419847328244,-0.07633587786259542,-0.16943359375,-0.974853515625,-0.029541015625
630784	-0.19083969465648856,0.24427480916030533,-0.26717557251908397,-0.161376953125,-0.962646484375,-0.02294921875
646144	-0.05343511450381679,0.04580152671755725,-0.06870229007633588,-0.157958984375,-0.962158203125,-0.021240234375
660480	-0.4198473282442748,-0.4122137404580153,0.007633587786259542,-0.164794921875,-0.96728515625,-0.015380859375
674304	-0.3053435114503817,-0.17557251908396945,-0.15267175572519084,-0.144775390625,-0.972412109375,0.01513671875
688128	-0.40458015267175573,0.04580152671755725,-0.183206106870229,-0.147705078125,-0.982421875,0.01416015625
701952	-0.5572519083969466,0.29770992366412213,-0.12213740458015267,-0.1484375,-0.976806640625,0.008544921875
715776	-0.6259541984732825,0.08396946564885496,-0.16793893129770993,-0.15478515625,-0.973876953125,0.008544921875
730112	-0.4198473282442748,0.030534351145038167,-0.13740458015267176,-0.170654296875,-0.979248046875,-0.00244140625
744960	-0.022900763358778626,0.04580152671755725,-0.16030534351145037,-0.14697265625,-0.9833984375,-0.007568359375
756736	-0.40458015267175573,-0.03816793893129771,-0.10687022900763359,-0.155029296875,-0.975830078125,-0.00537109375
773120	-0.3053435114503817,0.08396946564885496,-0.13740458015267176,-0.156982421875,-0.970458984375,-0.00927734375
786432	1.9312977099236641,0.07633587786259542,-0.22137404580152673,-0.131591796875,-0.968994140625,-0.005859375
800256	-0.0916030534351145,0.31297709923664124,-0.12213740458015267,-0.14306640625,-0.97705078125,-0.0029296875
814080	-0.5725190839694656,0.10687022900763359,-0.11450381679389313,-0.150146484375,-0.975830078125,-0.01953125
828928	0.08396946564885496,0.1450381679389313,-0.2595419847328244,-0.15283203125,-0.974365234375,-0.02880859375
842752	-0.03816793893129771,-0.1297709923664122,-0.06870229007633588,-0.141357421875,-0.981201171875,-0.033203125
857088	-0.19083969465648856,0.29770992366412213,-0.0916030534351145,-0.14599609375,-0.97802734375,-0.011962890625
871424	-0.3969465648854962,-0.030534351145038167,-0.0916030534351145,-0.142578125,-0.97900390625,-0.0009765625
883712	-0.030534351145038167,-0.022900763358778626,-0.015267175572519083,-0.1572265625,-0.980224609375,0.001708984375
897536	-0.3053435114503817,0.35877862595419846,-0.1450381679389313,-0.150390625,-0.98095703125,-0.012451171875
912384	-0.3893129770992366,0.05343511450381679,-0.21374045801526717,-0.164794921875,-0.97802734375,-0.002197265625
926720	-0.31297709923664124,0.2366412213740458,-0.25190839694656486,-0.169921875,-0.963623046875,-0.007080078125
940032	-0.10687022900763359,-0.0916030534351145,-0.17557251908396945,-0.152587890625,-0.969482421875,-0.0048828125
954368	-0.4198473282442748,-0.12213740458015267,-0.1297709923664122,-0.151611328125,-0.9794921875,-0.011474609375
968192	0.3435114503816794,0.2366412213740458,-0.22900763358778625,-0.147705078125,-0.978271484375,-0.00146484375
982528	0.09923664122137404,0.2824427480916031,-0.11450381679389313,-0.153564453125,-0.970703125,-0.000244140625
995840	-0.4351145038167939,0.15267175572519084,-0.1297709923664122,-0.15478515625,-0.9716796875,0.01513671875
1010688	-0.3435114503816794,0.030534351145038167,-0.16793893129770993,-0.160888671875,-0.97412109375,0.025634765625
1024000	-0.26717557251908397,0.03816793893129771,-0.19083969465648856,-0.164306640625,-0.973388671875,0.029052734375
1037312	-0.04580152671755725,0.07633587786259542,-0.07633587786259542,-0.15087890625,-0.98388671875,0.00439453125
