870400	-0.21374045801526717,0.31297709923664124,-0.31297709923664124,1.044921875,-0.080078125,-0.123291015625
884736	-0.29770992366412213,-0.03816793893129771,-0.022900763358778626,1.0537109375,-0.080810546875,-0.115478515625
898048	-0.1984732824427481,0.17557251908396945,-0.08396946564885496,1.048095703125,-0.099365234375,-0.10986328125
912384	-0.061068702290076333,0.33587786259541985,-0.31297709923664124,1.03076171875,-0.10888671875,-0.1337890625
925696	-0.35877862595419846,0,-0.1297709923664122,1.033203125,-0.083984375,-0.154052734375
940032	-0.37404580152671757,-0.15267175572519084,-0.04580152671755725,1.0419921875,-0.108642578125,-0.111328125
953344	-0.2900763358778626,-0.16030534351145037,-0.1450381679389313,1.048828125,-0.1015625,-0.10986328125
968704	-0.37404580152671757,-0.20610687022900764,-0.03816793893129771,1.035888671875,-0.085693359375,-0.105224609375
982528	-0.3282442748091603,0.030534351145038167,-0.1984732824427481,1.04345703125,-0.0947265625,-0.130126953125
996352	-0.030534351145038167,-0.2748091603053435,-0.26717557251908397,1.019775390625,-0.080810546875,-0.151611328125
1010688	-0.05343511450381679,-0.3435114503816794,0.030534351145038167,1.060791015625,-0.089111328125,-0.11572265625
1024000	-0.3893129770992366,0.06870229007633588,-0.183206106870229,1.044921875,-0.098876953125,-0.155517578125
1038336	-0.4122137404580153,0.4351145038167939,-0.22900763358778625,1.034912109375,-0.090576171875,-0.139404296875
1052672	-0.24427480916030533,-0.061068702290076333,-0.1984732824427481,1.039306640625,-0.08935546875,-0.137451171875
1067520	-0.3435114503816794,0.21374045801526717,-0.20610687022900764,1.04248046875,-0.089599609375,-0.11669921875
1080320	-0.21374045801526717,-0.25190839694656486,-0.13740458015267176,1.0341796875,-0.093505859375,-0.1240234375
1094656	-0.35877862595419846,-0.007633587786259542,-0.21374045801526717,1.044677734375,-0.095947265625,-0.120361328125
1109504	-0.1984732824427481,0.022900763358778626,-0.15267175572519084,1.059326171875,-0.092041015625,-0.121337890625
1123328	-0.2824427480916031,0.17557251908396945,-0.030534351145038167,1.053466796875,-0.08837890625,-0.1376953125
1137152	-0.061068702290076333,-0.022900763358778626,-0.15267175572519084,1.0380859375,-0.094482421875,-0.1123046875
1151488	-0.32061068702290074,0.2748091603053435,-0.20610687022900764,1.0419921875,-0.079345703125,-0.12890625
1165824	-0.26717557251908397,-0.03816793893129771,-0.17557251908396945,1.03662109375,-0.091796875,-0.140625
1179136	0.015267175572519083,-0.13740458015267176,-0.22137404580152673,1.019287109375,-0.094482421875,-0.1279296875
1192960	-0.1984732824427481,0.22137404580152673,-0.16793893129770993,1.038330078125,-0.094970703125,-0.135498046875
1207808	-0.21374045801526717,0.061068702290076333,-0.1297709923664122,1.057373046875,-0.09130859375,-0.130126953125
1221120	-0.44274809160305345,0.2748091603053435,-0.1297709923664122,1.060546875,-0.090087890625,-0.1328125
1235456	0.030534351145038167,0.015267175572519083,-0.20610687022900764,1.039794921875,-0.09619140625,-0.1123046875
1249280	-0.3282442748091603,0.08396946564885496,0,1.046630859375,-0.09716796875,-0.1318359375
1263104	-0.24427480916030533,0.06870229007633588,-0.32061068702290074,1.017578125,-0.0986328125,-0.11669921875
1277440	-0.3053435114503817,0.12213740458015267,-0.17557251908396945,1.042236328125,-0.109130859375,-0.13427734375
1290752	-0.2366412213740458,0.19083969465648856,-0.22137404580152673,1.041259765625,-0.095703125,-0.10986328125
