836096	-0.04580152671755725,0.04580152671755725,-0.07633587786259542,-0.383544921875,-0.846923828125,0.162841796875
849408	-0.22137404580152673,0.3435114503816794,-0.24427480916030533,-0.380126953125,-0.8388671875,0.173828125
863232	-0.16030534351145037,0.15267175572519084,-0.1450381679389313,-0.388916015625,-0.85205078125,0.17626953125
876544	-0.6183206106870229,0.16030534351145037,-0.17557251908396945,-0.388427734375,-0.853271484375,0.159912109375
891392	-0.3511450381679389,0.15267175572519084,0.04580152671755725,-0.3876953125,-0.8505859375,0.156005859375
905216	-0.4580152671755725,0.15267175572519084,-0.061068702290076333,-0.403076171875,-0.8486328125,0.17431640625
919040	-0.0916030534351145,0.11450381679389313,-0.1450381679389313,-0.388427734375,-0.84130859375,0.15869140625
932352	-0.40458015267175573,0.19083969465648856,-0.3053435114503817,-0.380615234375,-0.8583984375,0.181884765625
946688	-0.4198473282442748,0.06870229007633588,-0.1450381679389313,-0.3837890625,-0.85595703125,0.18115234375
961024	-0.25190839694656486,0.13740458015267176,-0.1297709923664122,-0.3603515625,-0.8466796875,0.1455078125
975360	-0.0916030534351145,-0.13740458015267176,-0.061068702290076333,-0.383544921875,-0.853515625,0.18408203125
989184	0.0916030534351145,0.21374045801526717,-0.17557251908396945,-0.384765625,-0.84716796875,0.179443359375
1004032	-0.022900763358778626,0.22137404580152673,-0.1984732824427481,-0.389892578125,-0.85205078125,0.177001953125
1017344	-0.2748091603053435,0.19083969465648856,-0.17557251908396945,-0.386474609375,-0.846435546875,0.213623046875
1031680	-0.22137404580152673,1.9465648854961832,-0.10687022900763359,-0.396728515625,-0.857666015625,0.175048828125
1045504	-0.46564885496183206,0.061068702290076333,-0.2595419847328244,-0.374755859375,-0.851318359375,0.146240234375
1059328	0.11450381679389313,0.2748091603053435,-0.16030534351145037,-0.3974609375,-0.850341796875,0.209716796875
1073664	-0.6412213740458015,0.25190839694656486,-0.29770992366412213,-0.383544921875,-0.861083984375,0.18798828125
1086976	-0.2824427480916031,1.9083969465648856,-0.1297709923664122,-0.371826171875,-0.85400390625,0.149169921875
1101312	-0.4122137404580153,0.183206106870229,-0.007633587786259542,-0.395751953125,-0.853759765625,0.175537109375
1115648	0.03816793893129771,0.08396946564885496,-0.06870229007633588,-0.3837890625,-0.85009765625,0.154541015625
1129472	-0.09923664122137404,0.1450381679389313,-0.22137404580152673,-0.3916015625,-0.874755859375,0.17333984375
1144320	1.9236641221374047,0.022900763358778626,-0.16793893129770993,-0.3779296875,-0.869873046875,0.134765625
1158144	-0.22900763358778625,0.16030534351145037,-0.03816793893129771,-0.378662109375,-0.846923828125,0.1943359375
1172480	-0.3893129770992366,0.22900763358778625,-0.030534351145038167,-0.392333984375,-0.841552734375,0.18896484375
1186304	-0.1450381679389313,0.06870229007633588,-0.061068702290076333,-0.378173828125,-0.837158203125,0.173583984375
